job starting
[worker: 543] [integral: 0] min_calculation: 95025000 / max_calculation: 95200000, total_calculations: 179200000
[worker: 157] [integral: 0] min_calculation: 27475000 / max_calculation: 27650000, total_calculations: 179200000
[worker: 456] [integral: 0] min_calculation: 79800000 / max_calculation: 79975000, total_calculations: 179200000
[worker: 72] [integral: 0] min_calculation: 12600000 / max_calculation: 12775000, total_calculations: 179200000
[worker: 328] [integral: 0] min_calculation: 57400000 / max_calculation: 57575000, total_calculations: 179200000
[worker: 440] [integral: 0] min_calculation: 77000000 / max_calculation: 77175000, total_calculations: 179200000
[worker: 61] [integral: 0] min_calculation: 10675000 / max_calculation: 10850000, total_calculations: 179200000
[worker: 189] [integral: 0] min_calculation: 33075000 / max_calculation: 33250000, total_calculations: 179200000
[worker: 643] [integral: 0] min_calculation: 112525000 / max_calculation: 112700000, total_calculations: 179200000
[worker: 368] [integral: 0] min_calculation: 64400000 / max_calculation: 64575000, total_calculations: 179200000
[worker: 461] [integral: 0] min_calculation: 80675000 / max_calculation: 80850000, total_calculations: 179200000
[worker: 775] [integral: 0] min_calculation: 135625000 / max_calculation: 135800000, total_calculations: 179200000
[worker: 240] [integral: 0] min_calculation: 42000000 / max_calculation: 42175000, total_calculations: 179200000
[worker: 96] [integral: 0] min_calculation: 16800000 / max_calculation: 16975000, total_calculations: 179200000
[worker: 357] [integral: 0] min_calculation: 62475000 / max_calculation: 62650000, total_calculations: 179200000
[worker: 485] [integral: 0] min_calculation: 84875000 / max_calculation: 85050000, total_calculations: 179200000
[worker: 607] [integral: 0] min_calculation: 106225000 / max_calculation: 106400000, total_calculations: 179200000
[worker: 205] [integral: 0] min_calculation: 35875000 / max_calculation: 36050000, total_calculations: 179200000
[worker: 384] [integral: 0] min_calculation: 67200000 / max_calculation: 67375000, total_calculations: 179200000
[worker: 512] [integral: 0] min_calculation: 89600000 / max_calculation: 89775000, total_calculations: 179200000
[worker: 256] [integral: 0] min_calculation: 44800000 / max_calculation: 44975000, total_calculations: 179200000
[worker: 480] [integral: 0] min_calculation: 84000000 / max_calculation: 84175000, total_calculations: 179200000
[worker: 109] [integral: 0] min_calculation: 19075000 / max_calculation: 19250000, total_calculations: 179200000
[worker: 676] [integral: 0] min_calculation: 118300000 / max_calculation: 118475000, total_calculations: 179200000
[worker: 731] [integral: 0] min_calculation: 127925000 / max_calculation: 128100000, total_calculations: 179200000
[worker: 352] [integral: 0] min_calculation: 61600000 / max_calculation: 61775000, total_calculations: 179200000
[worker: 900] [integral: 0] min_calculation: 157500000 / max_calculation: 157675000, total_calculations: 179200000
[worker: 863] [integral: 0] min_calculation: 151025000 / max_calculation: 151200000, total_calculations: 179200000
[worker: 224] [integral: 0] min_calculation: 39200000 / max_calculation: 39375000, total_calculations: 179200000
[worker: 56] [integral: 0] min_calculation: 9800000 / max_calculation: 9975000, total_calculations: 179200000
[worker: 804] [integral: 0] min_calculation: 140700000 / max_calculation: 140875000, total_calculations: 179200000
[worker: 932] [integral: 0] min_calculation: 163100000 / max_calculation: 163275000, total_calculations: 179200000
[worker: 591] [integral: 0] min_calculation: 103425000 / max_calculation: 103600000, total_calculations: 179200000
[worker: 644] [integral: 0] min_calculation: 112700000 / max_calculation: 112875000, total_calculations: 179200000
[worker: 408] [integral: 0] min_calculation: 71400000 / max_calculation: 71575000, total_calculations: 179200000
[worker: 80] [integral: 0] min_calculation: 14000000 / max_calculation: 14175000, total_calculations: 179200000
[worker: 336] [integral: 0] min_calculation: 58800000 / max_calculation: 58975000, total_calculations: 179200000
[worker: 496] [integral: 0] min_calculation: 86800000 / max_calculation: 86975000, total_calculations: 179200000
[worker: 117] [integral: 0] min_calculation: 20475000 / max_calculation: 20650000, total_calculations: 179200000
[worker: 229] [integral: 0] min_calculation: 40075000 / max_calculation: 40250000, total_calculations: 179200000
[worker: 651] [integral: 0] min_calculation: 113925000 / max_calculation: 114100000, total_calculations: 179200000
[worker: 312] [integral: 0] min_calculation: 54600000 / max_calculation: 54775000, total_calculations: 179200000
[worker: 413] [integral: 0] min_calculation: 72275000 / max_calculation: 72450000, total_calculations: 179200000
[worker: 847] [integral: 0] min_calculation: 148225000 / max_calculation: 148400000, total_calculations: 179200000
[worker: 184] [integral: 0] min_calculation: 32200000 / max_calculation: 32375000, total_calculations: 179200000
[worker: 112] [integral: 0] min_calculation: 19600000 / max_calculation: 19775000, total_calculations: 179200000
[worker: 373] [integral: 0] min_calculation: 65275000 / max_calculation: 65450000, total_calculations: 179200000
[worker: 501] [integral: 0] min_calculation: 87675000 / max_calculation: 87850000, total_calculations: 179200000
[worker: 13] [integral: 0] min_calculation: 2275000 / max_calculation: 2450000, total_calculations: 179200000
[worker: 149] [integral: 0] min_calculation: 26075000 / max_calculation: 26250000, total_calculations: 179200000
[worker: 472] [integral: 0] min_calculation: 82600000 / max_calculation: 82775000, total_calculations: 179200000
[worker: 64] [integral: 0] min_calculation: 11200000 / max_calculation: 11375000, total_calculations: 179200000
[worker: 344] [integral: 0] min_calculation: 60200000 / max_calculation: 60375000, total_calculations: 179200000
[worker: 504] [integral: 0] min_calculation: 88200000 / max_calculation: 88375000, total_calculations: 179200000
[worker: 125] [integral: 0] min_calculation: 21875000 / max_calculation: 22050000, total_calculations: 179200000
[worker: 245] [integral: 0] min_calculation: 42875000 / max_calculation: 43050000, total_calculations: 179200000
[worker: 715] [integral: 0] min_calculation: 125125000 / max_calculation: 125300000, total_calculations: 179200000
[worker: 376] [integral: 0] min_calculation: 65800000 / max_calculation: 65975000, total_calculations: 179200000
[worker: 469] [integral: 0] min_calculation: 82075000 / max_calculation: 82250000, total_calculations: 179200000
[worker: 269] [integral: 0] min_calculation: 47075000 / max_calculation: 47250000, total_calculations: 179200000
[worker: 248] [integral: 0] min_calculation: 43400000 / max_calculation: 43575000, total_calculations: 179200000
[worker: 120] [integral: 0] min_calculation: 21000000 / max_calculation: 21175000, total_calculations: 179200000
[worker: 365] [integral: 0] min_calculation: 63875000 / max_calculation: 64050000, total_calculations: 179200000
[worker: 493] [integral: 0] min_calculation: 86275000 / max_calculation: 86450000, total_calculations: 179200000
[worker: 69] [integral: 0] min_calculation: 12075000 / max_calculation: 12250000, total_calculations: 179200000
[worker: 213] [integral: 0] min_calculation: 37275000 / max_calculation: 37450000, total_calculations: 179200000
[worker: 448] [integral: 0] min_calculation: 78400000 / max_calculation: 78575000, total_calculations: 179200000
[worker: 88] [integral: 0] min_calculation: 15400000 / max_calculation: 15575000, total_calculations: 179200000
[worker: 320] [integral: 0] min_calculation: 56000000 / max_calculation: 56175000, total_calculations: 179200000
[worker: 425] [integral: 0] min_calculation: 74375000 / max_calculation: 74550000, total_calculations: 179200000
[worker: 38] [integral: 0] min_calculation: 6650000 / max_calculation: 6825000, total_calculations: 179200000
[worker: 253] [integral: 0] min_calculation: 44275000 / max_calculation: 44450000, total_calculations: 179200000
[worker: 136] [integral: 0] min_calculation: 23800000 / max_calculation: 23975000, total_calculations: 179200000
[worker: 297] [integral: 0] min_calculation: 51975000 / max_calculation: 52150000, total_calculations: 179200000
[worker: 477] [integral: 0] min_calculation: 83475000 / max_calculation: 83650000, total_calculations: 179200000
[worker: 261] [integral: 0] min_calculation: 45675000 / max_calculation: 45850000, total_calculations: 179200000
[worker: 169] [integral: 0] min_calculation: 29575000 / max_calculation: 29750000, total_calculations: 179200000
[worker: 41] [integral: 0] min_calculation: 7175000 / max_calculation: 7350000, total_calculations: 179200000
[worker: 317] [integral: 0] min_calculation: 55475000 / max_calculation: 55650000, total_calculations: 179200000
[worker: 509] [integral: 0] min_calculation: 89075000 / max_calculation: 89250000, total_calculations: 179200000
[worker: 5] [integral: 0] min_calculation: 875000 / max_calculation: 1050000, total_calculations: 179200000
[worker: 221] [integral: 0] min_calculation: 38675000 / max_calculation: 38850000, total_calculations: 179200000
[worker: 393] [integral: 0] min_calculation: 68775000 / max_calculation: 68950000, total_calculations: 179200000
[worker: 17] [integral: 0] min_calculation: 2975000 / max_calculation: 3150000, total_calculations: 179200000
[worker: 273] [integral: 0] min_calculation: 47775000 / max_calculation: 47950000, total_calculations: 179200000
[worker: 417] [integral: 0] min_calculation: 72975000 / max_calculation: 73150000, total_calculations: 179200000
[worker: 54] [integral: 0] min_calculation: 9450000 / max_calculation: 9625000, total_calculations: 179200000
[worker: 174] [integral: 0] min_calculation: 30450000 / max_calculation: 30625000, total_calculations: 179200000
[worker: 200] [integral: 0] min_calculation: 35000000 / max_calculation: 35175000, total_calculations: 179200000
[worker: 289] [integral: 0] min_calculation: 50575000 / max_calculation: 50750000, total_calculations: 179200000
[worker: 390] [integral: 0] min_calculation: 68250000 / max_calculation: 68425000, total_calculations: 179200000
[worker: 783] [integral: 0] min_calculation: 137025000 / max_calculation: 137200000, total_calculations: 179200000
[worker: 161] [integral: 0] min_calculation: 28175000 / max_calculation: 28350000, total_calculations: 179200000
[worker: 33] [integral: 0] min_calculation: 5775000 / max_calculation: 5950000, total_calculations: 179200000
[worker: 294] [integral: 0] min_calculation: 51450000 / max_calculation: 51625000, total_calculations: 179200000
[worker: 422] [integral: 0] min_calculation: 73850000 / max_calculation: 74025000, total_calculations: 179200000
[worker: 29] [integral: 0] min_calculation: 5075000 / max_calculation: 5250000, total_calculations: 179200000
[worker: 134] [integral: 0] min_calculation: 23450000 / max_calculation: 23625000, total_calculations: 179200000
[worker: 457] [integral: 0] min_calculation: 79975000 / max_calculation: 80150000, total_calculations: 179200000
[worker: 9] [integral: 0] min_calculation: 1575000 / max_calculation: 1750000, total_calculations: 179200000
[worker: 265] [integral: 0] min_calculation: 46375000 / max_calculation: 46550000, total_calculations: 179200000
[worker: 441] [integral: 0] min_calculation: 77175000 / max_calculation: 77350000, total_calculations: 179200000
[worker: 46] [integral: 0] min_calculation: 8050000 / max_calculation: 8225000, total_calculations: 179200000
[worker: 230] [integral: 0] min_calculation: 40250000 / max_calculation: 40425000, total_calculations: 179200000
[worker: 144] [integral: 0] min_calculation: 25200000 / max_calculation: 25375000, total_calculations: 179200000
[worker: 313] [integral: 0] min_calculation: 54775000 / max_calculation: 54950000, total_calculations: 179200000
[worker: 398] [integral: 0] min_calculation: 69650000 / max_calculation: 69825000, total_calculations: 179200000
[worker: 325] [integral: 0] min_calculation: 56875000 / max_calculation: 57050000, total_calculations: 179200000
[worker: 185] [integral: 0] min_calculation: 32375000 / max_calculation: 32550000, total_calculations: 179200000
[worker: 49] [integral: 0] min_calculation: 8575000 / max_calculation: 8750000, total_calculations: 179200000
[worker: 302] [integral: 0] min_calculation: 52850000 / max_calculation: 53025000, total_calculations: 179200000
[worker: 486] [integral: 0] min_calculation: 85050000 / max_calculation: 85225000, total_calculations: 179200000
[worker: 77] [integral: 0] min_calculation: 13475000 / max_calculation: 13650000, total_calculations: 179200000
[worker: 142] [integral: 0] min_calculation: 24850000 / max_calculation: 25025000, total_calculations: 179200000
[worker: 449] [integral: 0] min_calculation: 78575000 / max_calculation: 78750000, total_calculations: 179200000
[worker: 513] [integral: 0] min_calculation: 89775000 / max_calculation: 89950000, total_calculations: 179200000
[worker: 257] [integral: 0] min_calculation: 44975000 / max_calculation: 45150000, total_calculations: 179200000
[worker: 489] [integral: 0] min_calculation: 85575000 / max_calculation: 85750000, total_calculations: 179200000
[worker: 102] [integral: 0] min_calculation: 17850000 / max_calculation: 18025000, total_calculations: 179200000
[worker: 182] [integral: 0] min_calculation: 31850000 / max_calculation: 32025000, total_calculations: 179200000
[worker: 208] [integral: 0] min_calculation: 36400000 / max_calculation: 36575000, total_calculations: 179200000
[worker: 361] [integral: 0] min_calculation: 63175000 / max_calculation: 63350000, total_calculations: 179200000
[worker: 454] [integral: 0] min_calculation: 79450000 / max_calculation: 79625000, total_calculations: 179200000
[worker: 277] [integral: 0] min_calculation: 48475000 / max_calculation: 48650000, total_calculations: 179200000
[worker: 233] [integral: 0] min_calculation: 40775000 / max_calculation: 40950000, total_calculations: 179200000
[worker: 105] [integral: 0] min_calculation: 18375000 / max_calculation: 18550000, total_calculations: 179200000
[worker: 358] [integral: 0] min_calculation: 62650000 / max_calculation: 62825000, total_calculations: 179200000
[worker: 438] [integral: 0] min_calculation: 76650000 / max_calculation: 76825000, total_calculations: 179200000
[worker: 7] [integral: 0] min_calculation: 1225000 / max_calculation: 1400000, total_calculations: 179200000
[worker: 198] [integral: 0] min_calculation: 34650000 / max_calculation: 34825000, total_calculations: 179200000
[worker: 401] [integral: 0] min_calculation: 70175000 / max_calculation: 70350000, total_calculations: 179200000
[worker: 25] [integral: 0] min_calculation: 4375000 / max_calculation: 4550000, total_calculations: 179200000
[worker: 281] [integral: 0] min_calculation: 49175000 / max_calculation: 49350000, total_calculations: 179200000
[worker: 433] [integral: 0] min_calculation: 75775000 / max_calculation: 75950000, total_calculations: 179200000
[worker: 118] [integral: 0] min_calculation: 20650000 / max_calculation: 20825000, total_calculations: 179200000
[worker: 238] [integral: 0] min_calculation: 41650000 / max_calculation: 41825000, total_calculations: 179200000
[worker: 152] [integral: 0] min_calculation: 26600000 / max_calculation: 26775000, total_calculations: 179200000
[worker: 305] [integral: 0] min_calculation: 53375000 / max_calculation: 53550000, total_calculations: 179200000
[worker: 406] [integral: 0] min_calculation: 71050000 / max_calculation: 71225000, total_calculations: 179200000
[worker: 772] [integral: 0] min_calculation: 135100000 / max_calculation: 135275000, total_calculations: 179200000
[worker: 177] [integral: 0] min_calculation: 30975000 / max_calculation: 31150000, total_calculations: 179200000
[worker: 57] [integral: 0] min_calculation: 9975000 / max_calculation: 10150000, total_calculations: 179200000
[worker: 310] [integral: 0] min_calculation: 54250000 / max_calculation: 54425000, total_calculations: 179200000
[worker: 494] [integral: 0] min_calculation: 86450000 / max_calculation: 86625000, total_calculations: 179200000
[worker: 524] [integral: 0] min_calculation: 91700000 / max_calculation: 91875000, total_calculations: 179200000
[worker: 150] [integral: 0] min_calculation: 26250000 / max_calculation: 26425000, total_calculations: 179200000
[worker: 385] [integral: 0] min_calculation: 67375000 / max_calculation: 67550000, total_calculations: 179200000
[worker: 73] [integral: 0] min_calculation: 12775000 / max_calculation: 12950000, total_calculations: 179200000
[worker: 329] [integral: 0] min_calculation: 57575000 / max_calculation: 57750000, total_calculations: 179200000
[worker: 481] [integral: 0] min_calculation: 84175000 / max_calculation: 84350000, total_calculations: 179200000
[worker: 110] [integral: 0] min_calculation: 19250000 / max_calculation: 19425000, total_calculations: 179200000
[worker: 246] [integral: 0] min_calculation: 43050000 / max_calculation: 43225000, total_calculations: 179200000
[worker: 128] [integral: 0] min_calculation: 22400000 / max_calculation: 22575000, total_calculations: 179200000
[worker: 353] [integral: 0] min_calculation: 61775000 / max_calculation: 61950000, total_calculations: 179200000
[worker: 462] [integral: 0] min_calculation: 80850000 / max_calculation: 81025000, total_calculations: 179200000
[worker: 333] [integral: 0] min_calculation: 58275000 / max_calculation: 58450000, total_calculations: 179200000
[worker: 225] [integral: 0] min_calculation: 39375000 / max_calculation: 39550000, total_calculations: 179200000
[worker: 97] [integral: 0] min_calculation: 16975000 / max_calculation: 17150000, total_calculations: 179200000
[worker: 366] [integral: 0] min_calculation: 64050000 / max_calculation: 64225000, total_calculations: 179200000
[worker: 502] [integral: 0] min_calculation: 87850000 / max_calculation: 88025000, total_calculations: 179200000
[worker: 21] [integral: 0] min_calculation: 3675000 / max_calculation: 3850000, total_calculations: 179200000
[worker: 206] [integral: 0] min_calculation: 36050000 / max_calculation: 36225000, total_calculations: 179200000
[worker: 409] [integral: 0] min_calculation: 71575000 / max_calculation: 71750000, total_calculations: 179200000
[worker: 89] [integral: 0] min_calculation: 15575000 / max_calculation: 15750000, total_calculations: 179200000
[worker: 337] [integral: 0] min_calculation: 58975000 / max_calculation: 59150000, total_calculations: 179200000
[worker: 497] [integral: 0] min_calculation: 86975000 / max_calculation: 87150000, total_calculations: 179200000
[worker: 62] [integral: 0] min_calculation: 10850000 / max_calculation: 11025000, total_calculations: 179200000
[worker: 166] [integral: 0] min_calculation: 29050000 / max_calculation: 29225000, total_calculations: 179200000
[worker: 192] [integral: 0] min_calculation: 33600000 / max_calculation: 33775000, total_calculations: 179200000
[worker: 377] [integral: 0] min_calculation: 65975000 / max_calculation: 66150000, total_calculations: 179200000
[worker: 470] [integral: 0] min_calculation: 82250000 / max_calculation: 82425000, total_calculations: 179200000
[worker: 285] [integral: 0] min_calculation: 49875000 / max_calculation: 50050000, total_calculations: 179200000
[worker: 241] [integral: 0] min_calculation: 42175000 / max_calculation: 42350000, total_calculations: 179200000
[worker: 121] [integral: 0] min_calculation: 21175000 / max_calculation: 21350000, total_calculations: 179200000
[worker: 374] [integral: 0] min_calculation: 65450000 / max_calculation: 65625000, total_calculations: 179200000
[worker: 430] [integral: 0] min_calculation: 75250000 / max_calculation: 75425000, total_calculations: 179200000
[worker: 15] [integral: 0] min_calculation: 2625000 / max_calculation: 2800000, total_calculations: 179200000
[worker: 214] [integral: 0] min_calculation: 37450000 / max_calculation: 37625000, total_calculations: 179200000
[worker: 465] [integral: 0] min_calculation: 81375000 / max_calculation: 81550000, total_calculations: 179200000
[worker: 65] [integral: 0] min_calculation: 11375000 / max_calculation: 11550000, total_calculations: 179200000
[worker: 321] [integral: 0] min_calculation: 56175000 / max_calculation: 56350000, total_calculations: 179200000
[worker: 505] [integral: 0] min_calculation: 88375000 / max_calculation: 88550000, total_calculations: 179200000
[worker: 126] [integral: 0] min_calculation: 22050000 / max_calculation: 22225000, total_calculations: 179200000
[worker: 190] [integral: 0] min_calculation: 33250000 / max_calculation: 33425000, total_calculations: 179200000
[worker: 216] [integral: 0] min_calculation: 37800000 / max_calculation: 37975000, total_calculations: 179200000
[worker: 369] [integral: 0] min_calculation: 64575000 / max_calculation: 64750000, total_calculations: 179200000
[worker: 478] [integral: 0] min_calculation: 83650000 / max_calculation: 83825000, total_calculations: 179200000
[worker: 341] [integral: 0] min_calculation: 59675000 / max_calculation: 59850000, total_calculations: 179200000
[worker: 249] [integral: 0] min_calculation: 43575000 / max_calculation: 43750000, total_calculations: 179200000
[worker: 113] [integral: 0] min_calculation: 19775000 / max_calculation: 19950000, total_calculations: 179200000
[worker: 318] [integral: 0] min_calculation: 55650000 / max_calculation: 55825000, total_calculations: 179200000
[worker: 446] [integral: 0] min_calculation: 78050000 / max_calculation: 78225000, total_calculations: 179200000
[worker: 93] [integral: 0] min_calculation: 16275000 / max_calculation: 16450000, total_calculations: 179200000
[worker: 222] [integral: 0] min_calculation: 38850000 / max_calculation: 39025000, total_calculations: 179200000
[worker: 473] [integral: 0] min_calculation: 82775000 / max_calculation: 82950000, total_calculations: 179200000
[worker: 81] [integral: 0] min_calculation: 14175000 / max_calculation: 14350000, total_calculations: 179200000
[worker: 345] [integral: 0] min_calculation: 60375000 / max_calculation: 60550000, total_calculations: 179200000
[worker: 946] [integral: 0] min_calculation: 165550000 / max_calculation: 165725000, total_calculations: 179200000
[worker: 564] [integral: 0] min_calculation: 98700000 / max_calculation: 98875000, total_calculations: 179200000
[worker: 254] [integral: 0] min_calculation: 44450000 / max_calculation: 44625000, total_calculations: 179200000
[worker: 137] [integral: 0] min_calculation: 23975000 / max_calculation: 24150000, total_calculations: 179200000
[worker: 818] [integral: 0] min_calculation: 143150000 / max_calculation: 143325000, total_calculations: 179200000
[worker: 414] [integral: 0] min_calculation: 72450000 / max_calculation: 72625000, total_calculations: 179200000
[worker: 349] [integral: 0] min_calculation: 61075000 / max_calculation: 61250000, total_calculations: 179200000
[worker: 690] [integral: 0] min_calculation: 120750000 / max_calculation: 120925000, total_calculations: 179200000
[worker: 562] [integral: 0] min_calculation: 98350000 / max_calculation: 98525000, total_calculations: 179200000
[worker: 382] [integral: 0] min_calculation: 66850000 / max_calculation: 67025000, total_calculations: 179200000
[worker: 510] [integral: 0] min_calculation: 89250000 / max_calculation: 89425000, total_calculations: 179200000
[worker: 85] [integral: 0] min_calculation: 14875000 / max_calculation: 15050000, total_calculations: 179200000
[worker: 158] [integral: 0] min_calculation: 27650000 / max_calculation: 27825000, total_calculations: 179200000
[worker: 898] [integral: 0] min_calculation: 157150000 / max_calculation: 157325000, total_calculations: 179200000
[worker: 522] [integral: 0] min_calculation: 91350000 / max_calculation: 91525000, total_calculations: 179200000
[worker: 770] [integral: 0] min_calculation: 134750000 / max_calculation: 134925000, total_calculations: 179200000
[worker: 1010] [integral: 0] min_calculation: 176750000 / max_calculation: 176925000, total_calculations: 179200000
[worker: 548] [integral: 0] min_calculation: 95900000 / max_calculation: 96075000, total_calculations: 179200000
[worker: 740] [integral: 0] min_calculation: 129500000 / max_calculation: 129675000, total_calculations: 179200000
[worker: 145] [integral: 0] min_calculation: 25375000 / max_calculation: 25550000, total_calculations: 179200000
[worker: 882] [integral: 0] min_calculation: 154350000 / max_calculation: 154525000, total_calculations: 179200000
[worker: 908] [integral: 0] min_calculation: 158900000 / max_calculation: 159075000, total_calculations: 179200000
[worker: 262] [integral: 0] min_calculation: 45850000 / max_calculation: 46025000, total_calculations: 179200000
[worker: 674] [integral: 0] min_calculation: 117950000 / max_calculation: 118125000, total_calculations: 179200000
[worker: 546] [integral: 0] min_calculation: 95550000 / max_calculation: 95725000, total_calculations: 179200000
[worker: 868] [integral: 0] min_calculation: 151900000 / max_calculation: 152075000, total_calculations: 179200000
[worker: 948] [integral: 0] min_calculation: 165900000 / max_calculation: 166075000, total_calculations: 179200000
[worker: 14] [integral: 0] min_calculation: 2450000 / max_calculation: 2625000, total_calculations: 179200000
[worker: 652] [integral: 0] min_calculation: 114100000 / max_calculation: 114275000, total_calculations: 179200000
[worker: 906] [integral: 0] min_calculation: 158550000 / max_calculation: 158725000, total_calculations: 179200000
[worker: 578] [integral: 0] min_calculation: 101150000 / max_calculation: 101325000, total_calculations: 179200000
[worker: 786] [integral: 0] min_calculation: 137550000 / max_calculation: 137725000, total_calculations: 179200000
[worker: 930] [integral: 0] min_calculation: 162750000 / max_calculation: 162925000, total_calculations: 179200000
[worker: 612] [integral: 0] min_calculation: 107100000 / max_calculation: 107275000, total_calculations: 179200000
[worker: 684] [integral: 0] min_calculation: 119700000 / max_calculation: 119875000, total_calculations: 179200000
[worker: 201] [integral: 0] min_calculation: 35175000 / max_calculation: 35350000, total_calculations: 179200000
[worker: 802] [integral: 0] min_calculation: 140350000 / max_calculation: 140525000, total_calculations: 179200000
[worker: 964] [integral: 0] min_calculation: 168700000 / max_calculation: 168875000, total_calculations: 179200000
[worker: 270] [integral: 0] min_calculation: 47250000 / max_calculation: 47425000, total_calculations: 179200000
[worker: 754] [integral: 0] min_calculation: 131950000 / max_calculation: 132125000, total_calculations: 179200000
[worker: 626] [integral: 0] min_calculation: 109550000 / max_calculation: 109725000, total_calculations: 179200000
[worker: 812] [integral: 0] min_calculation: 142100000 / max_calculation: 142275000, total_calculations: 179200000
[worker: 940] [integral: 0] min_calculation: 164500000 / max_calculation: 164675000, total_calculations: 179200000
[worker: 70] [integral: 0] min_calculation: 12250000 / max_calculation: 12425000, total_calculations: 179200000
[worker: 660] [integral: 0] min_calculation: 115500000 / max_calculation: 115675000, total_calculations: 179200000
[worker: 962] [integral: 0] min_calculation: 168350000 / max_calculation: 168525000, total_calculations: 179200000
[worker: 530] [integral: 0] min_calculation: 92750000 / max_calculation: 92925000, total_calculations: 179200000
[worker: 778] [integral: 0] min_calculation: 136150000 / max_calculation: 136325000, total_calculations: 179200000
[worker: 994] [integral: 0] min_calculation: 173950000 / max_calculation: 174125000, total_calculations: 179200000
[worker: 556] [integral: 0] min_calculation: 97300000 / max_calculation: 97475000, total_calculations: 179200000
[worker: 692] [integral: 0] min_calculation: 121100000 / max_calculation: 121275000, total_calculations: 179200000
[worker: 129] [integral: 0] min_calculation: 22575000 / max_calculation: 22750000, total_calculations: 179200000
[worker: 866] [integral: 0] min_calculation: 151550000 / max_calculation: 151725000, total_calculations: 179200000
[worker: 916] [integral: 0] min_calculation: 160300000 / max_calculation: 160475000, total_calculations: 179200000
[worker: 278] [integral: 0] min_calculation: 48650000 / max_calculation: 48825000, total_calculations: 179200000
[worker: 738] [integral: 0] min_calculation: 129150000 / max_calculation: 129325000, total_calculations: 179200000
[worker: 610] [integral: 0] min_calculation: 106750000 / max_calculation: 106925000, total_calculations: 179200000
[worker: 828] [integral: 0] min_calculation: 144900000 / max_calculation: 145075000, total_calculations: 179200000
[worker: 996] [integral: 0] min_calculation: 174300000 / max_calculation: 174475000, total_calculations: 179200000
[worker: 22] [integral: 0] min_calculation: 3850000 / max_calculation: 4025000, total_calculations: 179200000
[worker: 708] [integral: 0] min_calculation: 123900000 / max_calculation: 124075000, total_calculations: 179200000
[worker: 914] [integral: 0] min_calculation: 159950000 / max_calculation: 160125000, total_calculations: 179200000
[worker: 586] [integral: 0] min_calculation: 102550000 / max_calculation: 102725000, total_calculations: 179200000
[worker: 834] [integral: 0] min_calculation: 145950000 / max_calculation: 146125000, total_calculations: 179200000
[worker: 938] [integral: 0] min_calculation: 164150000 / max_calculation: 164325000, total_calculations: 179200000
[worker: 628] [integral: 0] min_calculation: 109900000 / max_calculation: 110075000, total_calculations: 179200000
[worker: 748] [integral: 0] min_calculation: 130900000 / max_calculation: 131075000, total_calculations: 179200000
[worker: 153] [integral: 0] min_calculation: 26775000 / max_calculation: 26950000, total_calculations: 179200000
[worker: 826] [integral: 0] min_calculation: 144550000 / max_calculation: 144725000, total_calculations: 179200000
[worker: 972] [integral: 0] min_calculation: 170100000 / max_calculation: 170275000, total_calculations: 179200000
[worker: 334] [integral: 0] min_calculation: 58450000 / max_calculation: 58625000, total_calculations: 179200000
[worker: 698] [integral: 0] min_calculation: 122150000 / max_calculation: 122325000, total_calculations: 179200000
[worker: 570] [integral: 0] min_calculation: 99750000 / max_calculation: 99925000, total_calculations: 179200000
[worker: 876] [integral: 0] min_calculation: 153300000 / max_calculation: 153475000, total_calculations: 179200000
[worker: 956] [integral: 0] min_calculation: 167300000 / max_calculation: 167475000, total_calculations: 179200000
[worker: 78] [integral: 0] min_calculation: 13650000 / max_calculation: 13825000, total_calculations: 179200000
[worker: 724] [integral: 0] min_calculation: 126700000 / max_calculation: 126875000, total_calculations: 179200000
[worker: 970] [integral: 0] min_calculation: 169750000 / max_calculation: 169925000, total_calculations: 179200000
[worker: 594] [integral: 0] min_calculation: 103950000 / max_calculation: 104125000, total_calculations: 179200000
[worker: 842] [integral: 0] min_calculation: 147350000 / max_calculation: 147525000, total_calculations: 179200000
[worker: 954] [integral: 0] min_calculation: 166950000 / max_calculation: 167125000, total_calculations: 179200000
[worker: 620] [integral: 0] min_calculation: 108500000 / max_calculation: 108675000, total_calculations: 179200000
[worker: 756] [integral: 0] min_calculation: 132300000 / max_calculation: 132475000, total_calculations: 179200000
[worker: 193] [integral: 0] min_calculation: 33775000 / max_calculation: 33950000, total_calculations: 179200000
[worker: 810] [integral: 0] min_calculation: 141750000 / max_calculation: 141925000, total_calculations: 179200000
[worker: 980] [integral: 0] min_calculation: 171500000 / max_calculation: 171675000, total_calculations: 179200000
[worker: 326] [integral: 0] min_calculation: 57050000 / max_calculation: 57225000, total_calculations: 179200000
[worker: 682] [integral: 0] min_calculation: 119350000 / max_calculation: 119525000, total_calculations: 179200000
[worker: 554] [integral: 0] min_calculation: 96950000 / max_calculation: 97125000, total_calculations: 179200000
[worker: 820] [integral: 0] min_calculation: 143500000 / max_calculation: 143675000, total_calculations: 179200000
[worker: 1004] [integral: 0] min_calculation: 175700000 / max_calculation: 175875000, total_calculations: 179200000
[worker: 518] [integral: 0] min_calculation: 90650000 / max_calculation: 90825000, total_calculations: 179200000
[worker: 716] [integral: 0] min_calculation: 125300000 / max_calculation: 125475000, total_calculations: 179200000
[worker: 978] [integral: 0] min_calculation: 171150000 / max_calculation: 171325000, total_calculations: 179200000
