job starting
[worker: 56] [integral: 0] min_calculation: 39200000 / max_calculation: 39900000, total_calculations: 179200000
[worker: 224] [integral: 0] min_calculation: 156800000 / max_calculation: 157500000, total_calculations: 179200000
[worker: 4] [integral: 0] min_calculation: 2800000 / max_calculation: 3500000, total_calculations: 179200000
[worker: 32] [integral: 0] min_calculation: 22400000 / max_calculation: 23100000, total_calculations: 179200000
[worker: 77] [integral: 0] min_calculation: 53900000 / max_calculation: 54600000, total_calculations: 179200000
[worker: 240] [integral: 0] min_calculation: 168000000 / max_calculation: 168700000, total_calculations: 179200000
[worker: 36] [integral: 0] min_calculation: 25200000 / max_calculation: 25900000, total_calculations: 179200000
[worker: 57] [integral: 0] min_calculation: 39900000 / max_calculation: 40600000, total_calculations: 179200000
[worker: 236] [integral: 0] min_calculation: 165200000 / max_calculation: 165900000, total_calculations: 179200000
[worker: 232] [integral: 0] min_calculation: 162400000 / max_calculation: 163100000, total_calculations: 179200000
[worker: 22] [integral: 0] min_calculation: 15400000 / max_calculation: 16100000, total_calculations: 179200000
[worker: 40] [integral: 0] min_calculation: 28000000 / max_calculation: 28700000, total_calculations: 179200000
[worker: 198] [integral: 0] min_calculation: 138600000 / max_calculation: 139300000, total_calculations: 179200000
[worker: 73] [integral: 0] min_calculation: 51100000 / max_calculation: 51800000, total_calculations: 179200000
[worker: 13] [integral: 0] min_calculation: 9100000 / max_calculation: 9800000, total_calculations: 179200000
[worker: 59] [integral: 0] min_calculation: 41300000 / max_calculation: 42000000, total_calculations: 179200000
[worker: 237] [integral: 0] min_calculation: 165900000 / max_calculation: 166600000, total_calculations: 179200000
[worker: 250] [integral: 0] min_calculation: 175000000 / max_calculation: 175700000, total_calculations: 179200000
[worker: 44] [integral: 0] min_calculation: 30800000 / max_calculation: 31500000, total_calculations: 179200000
[worker: 9] [integral: 0] min_calculation: 6300000 / max_calculation: 7000000, total_calculations: 179200000
[worker: 197] [integral: 0] min_calculation: 137900000 / max_calculation: 138600000, total_calculations: 179200000
[worker: 105] [integral: 0] min_calculation: 73500000 / max_calculation: 74200000, total_calculations: 179200000
[worker: 52] [integral: 0] min_calculation: 36400000 / max_calculation: 37100000, total_calculations: 179200000
[worker: 41] [integral: 0] min_calculation: 28700000 / max_calculation: 29400000, total_calculations: 179200000
[worker: 230] [integral: 0] min_calculation: 161000000 / max_calculation: 161700000, total_calculations: 179200000
[worker: 65] [integral: 0] min_calculation: 45500000 / max_calculation: 46200000, total_calculations: 179200000
[worker: 45] [integral: 0] min_calculation: 31500000 / max_calculation: 32200000, total_calculations: 179200000
[worker: 1] [integral: 0] min_calculation: 700000 / max_calculation: 1400000, total_calculations: 179200000
[worker: 229] [integral: 0] min_calculation: 160300000 / max_calculation: 161000000, total_calculations: 179200000
[worker: 249] [integral: 0] min_calculation: 174300000 / max_calculation: 175000000, total_calculations: 179200000
[worker: 5] [integral: 0] min_calculation: 3500000 / max_calculation: 4200000, total_calculations: 179200000
[worker: 33] [integral: 0] min_calculation: 23100000 / max_calculation: 23800000, total_calculations: 179200000
[worker: 220] [integral: 0] min_calculation: 154000000 / max_calculation: 154700000, total_calculations: 179200000
[worker: 225] [integral: 0] min_calculation: 157500000 / max_calculation: 158200000, total_calculations: 179200000
[worker: 37] [integral: 0] min_calculation: 25900000 / max_calculation: 26600000, total_calculations: 179200000
[worker: 2] [integral: 0] min_calculation: 1400000 / max_calculation: 2100000, total_calculations: 179200000
[worker: 206] [integral: 0] min_calculation: 144200000 / max_calculation: 144900000, total_calculations: 179200000
[worker: 66] [integral: 0] min_calculation: 46200000 / max_calculation: 46900000, total_calculations: 179200000
[worker: 6] [integral: 0] min_calculation: 4200000 / max_calculation: 4900000, total_calculations: 179200000
[worker: 34] [integral: 0] min_calculation: 23800000 / max_calculation: 24500000, total_calculations: 179200000
[worker: 254] [integral: 0] min_calculation: 177800000 / max_calculation: 178500000, total_calculations: 179200000
[worker: 226] [integral: 0] min_calculation: 158200000 / max_calculation: 158900000, total_calculations: 179200000
[worker: 55] [integral: 0] min_calculation: 38500000 / max_calculation: 39200000, total_calculations: 179200000
[worker: 48] [integral: 0] min_calculation: 33600000 / max_calculation: 34300000, total_calculations: 179200000
[worker: 238] [integral: 0] min_calculation: 166600000 / max_calculation: 167300000, total_calculations: 179200000
[worker: 218] [integral: 0] min_calculation: 152600000 / max_calculation: 153300000, total_calculations: 179200000
[worker: 14] [integral: 0] min_calculation: 9800000 / max_calculation: 10500000, total_calculations: 179200000
[worker: 10] [integral: 0] min_calculation: 7000000 / max_calculation: 7700000, total_calculations: 179200000
[worker: 244] [integral: 0] min_calculation: 170800000 / max_calculation: 171500000, total_calculations: 179200000
[worker: 202] [integral: 0] min_calculation: 141400000 / max_calculation: 142100000, total_calculations: 179200000
[worker: 46] [integral: 0] min_calculation: 32200000 / max_calculation: 32900000, total_calculations: 179200000
[worker: 42] [integral: 0] min_calculation: 29400000 / max_calculation: 30100000, total_calculations: 179200000
[worker: 71] [integral: 0] min_calculation: 49700000 / max_calculation: 50400000, total_calculations: 179200000
[worker: 82] [integral: 0] min_calculation: 57400000 / max_calculation: 58100000, total_calculations: 179200000
[worker: 38] [integral: 0] min_calculation: 26600000 / max_calculation: 27300000, total_calculations: 179200000
[worker: 11] [integral: 0] min_calculation: 7700000 / max_calculation: 8400000, total_calculations: 179200000
[worker: 212] [integral: 0] min_calculation: 148400000 / max_calculation: 149100000, total_calculations: 179200000
[worker: 234] [integral: 0] min_calculation: 163800000 / max_calculation: 164500000, total_calculations: 179200000
[worker: 7] [integral: 0] min_calculation: 4900000 / max_calculation: 5600000, total_calculations: 179200000
[worker: 3] [integral: 0] min_calculation: 2100000 / max_calculation: 2800000, total_calculations: 179200000
[worker: 79] [integral: 0] min_calculation: 55300000 / max_calculation: 56000000, total_calculations: 179200000
[worker: 75] [integral: 0] min_calculation: 52500000 / max_calculation: 53200000, total_calculations: 179200000
[worker: 53] [integral: 0] min_calculation: 37100000 / max_calculation: 37800000, total_calculations: 179200000
[worker: 26] [integral: 0] min_calculation: 18200000 / max_calculation: 18900000, total_calculations: 179200000
[worker: 231] [integral: 0] min_calculation: 161700000 / max_calculation: 162400000, total_calculations: 179200000
[worker: 67] [integral: 0] min_calculation: 46900000 / max_calculation: 47600000, total_calculations: 179200000
[worker: 15] [integral: 0] min_calculation: 10500000 / max_calculation: 11200000, total_calculations: 179200000
[worker: 35] [integral: 0] min_calculation: 24500000 / max_calculation: 25200000, total_calculations: 179200000
[worker: 239] [integral: 0] min_calculation: 167300000 / max_calculation: 168000000, total_calculations: 179200000
[worker: 227] [integral: 0] min_calculation: 158900000 / max_calculation: 159600000, total_calculations: 179200000
[worker: 21] [integral: 0] min_calculation: 14700000 / max_calculation: 15400000, total_calculations: 179200000
[worker: 43] [integral: 0] min_calculation: 30100000 / max_calculation: 30800000, total_calculations: 179200000
[worker: 222] [integral: 0] min_calculation: 155400000 / max_calculation: 156100000, total_calculations: 179200000
[worker: 235] [integral: 0] min_calculation: 164500000 / max_calculation: 165200000, total_calculations: 179200000
[worker: 39] [integral: 0] min_calculation: 27300000 / max_calculation: 28000000, total_calculations: 179200000
[worker: 18] [integral: 0] min_calculation: 12600000 / max_calculation: 13300000, total_calculations: 179200000
[worker: 213] [integral: 0] min_calculation: 149100000 / max_calculation: 149800000, total_calculations: 179200000
[worker: 242] [integral: 0] min_calculation: 169400000 / max_calculation: 170100000, total_calculations: 179200000
[worker: 62] [integral: 0] min_calculation: 43400000 / max_calculation: 44100000, total_calculations: 179200000
[worker: 25] [integral: 0] min_calculation: 17500000 / max_calculation: 18200000, total_calculations: 179200000
[worker: 253] [integral: 0] min_calculation: 177100000 / max_calculation: 177800000, total_calculations: 179200000
[worker: 217] [integral: 0] min_calculation: 151900000 / max_calculation: 152600000, total_calculations: 179200000
[worker: 47] [integral: 0] min_calculation: 32900000 / max_calculation: 33600000, total_calculations: 179200000
[worker: 27] [integral: 0] min_calculation: 18900000 / max_calculation: 19600000, total_calculations: 179200000
[worker: 247] [integral: 0] min_calculation: 172900000 / max_calculation: 173600000, total_calculations: 179200000
[worker: 251] [integral: 0] min_calculation: 175700000 / max_calculation: 176400000, total_calculations: 179200000
[worker: 28] [integral: 0] min_calculation: 19600000 / max_calculation: 20300000, total_calculations: 179200000
[worker: 17] [integral: 0] min_calculation: 11900000 / max_calculation: 12600000, total_calculations: 179200000
[worker: 245] [integral: 0] min_calculation: 171500000 / max_calculation: 172200000, total_calculations: 179200000
[worker: 81] [integral: 0] min_calculation: 56700000 / max_calculation: 57400000, total_calculations: 179200000
[worker: 63] [integral: 0] min_calculation: 44100000 / max_calculation: 44800000, total_calculations: 179200000
[worker: 50] [integral: 0] min_calculation: 35000000 / max_calculation: 35700000, total_calculations: 179200000
[worker: 221] [integral: 0] min_calculation: 154700000 / max_calculation: 155400000, total_calculations: 179200000
[worker: 219] [integral: 0] min_calculation: 153300000 / max_calculation: 154000000, total_calculations: 179200000
[worker: 29] [integral: 0] min_calculation: 20300000 / max_calculation: 21000000, total_calculations: 179200000
[worker: 19] [integral: 0] min_calculation: 13300000 / max_calculation: 14000000, total_calculations: 179200000
[worker: 255] [integral: 0] min_calculation: 178500000 / max_calculation: 179200000, total_calculations: 179200000
[worker: 241] [integral: 0] min_calculation: 168700000 / max_calculation: 169400000, total_calculations: 179200000
[worker: 30] [integral: 0] min_calculation: 21000000 / max_calculation: 21700000, total_calculations: 179200000
[worker: 49] [integral: 0] min_calculation: 34300000 / max_calculation: 35000000, total_calculations: 179200000
[worker: 215] [integral: 0] min_calculation: 150500000 / max_calculation: 151200000, total_calculations: 179200000
[worker: 83] [integral: 0] min_calculation: 58100000 / max_calculation: 58800000, total_calculations: 179200000
[worker: 23] [integral: 0] min_calculation: 16100000 / max_calculation: 16800000, total_calculations: 179200000
[worker: 51] [integral: 0] min_calculation: 35700000 / max_calculation: 36400000, total_calculations: 179200000
[worker: 223] [integral: 0] min_calculation: 156100000 / max_calculation: 156800000, total_calculations: 179200000
[worker: 243] [integral: 0] min_calculation: 170100000 / max_calculation: 170800000, total_calculations: 179200000
[worker: 31] [integral: 0] min_calculation: 21700000 / max_calculation: 22400000, total_calculations: 179200000
[worker: 184] [integral: 0] min_calculation: 128800000 / max_calculation: 129500000, total_calculations: 179200000
[worker: 68] [integral: 0] min_calculation: 47600000 / max_calculation: 48300000, total_calculations: 179200000
[worker: 88] [integral: 0] min_calculation: 61600000 / max_calculation: 62300000, total_calculations: 179200000
[worker: 188] [integral: 0] min_calculation: 131600000 / max_calculation: 132300000, total_calculations: 179200000
[worker: 144] [integral: 0] min_calculation: 100800000 / max_calculation: 101500000, total_calculations: 179200000
[worker: 118] [integral: 0] min_calculation: 82600000 / max_calculation: 83300000, total_calculations: 179200000
[worker: 192] [integral: 0] min_calculation: 134400000 / max_calculation: 135100000, total_calculations: 179200000
[worker: 182] [integral: 0] min_calculation: 127400000 / max_calculation: 128100000, total_calculations: 179200000
[worker: 0] [integral: 0] min_calculation: 0 / max_calculation: 700000, total_calculations: 179200000
[worker: 76] [integral: 0] min_calculation: 53200000 / max_calculation: 53900000, total_calculations: 179200000
[worker: 120] [integral: 0] min_calculation: 84000000 / max_calculation: 84700000, total_calculations: 179200000
[worker: 189] [integral: 0] min_calculation: 132300000 / max_calculation: 133000000, total_calculations: 179200000
[worker: 152] [integral: 0] min_calculation: 106400000 / max_calculation: 107100000, total_calculations: 179200000
[worker: 124] [integral: 0] min_calculation: 86800000 / max_calculation: 87500000, total_calculations: 179200000
[worker: 72] [integral: 0] min_calculation: 50400000 / max_calculation: 51100000, total_calculations: 179200000
[worker: 148] [integral: 0] min_calculation: 103600000 / max_calculation: 104300000, total_calculations: 179200000
[worker: 136] [integral: 0] min_calculation: 95200000 / max_calculation: 95900000, total_calculations: 179200000
[worker: 100] [integral: 0] min_calculation: 70000000 / max_calculation: 70700000, total_calculations: 179200000
[worker: 208] [integral: 0] min_calculation: 145600000 / max_calculation: 146300000, total_calculations: 179200000
[worker: 140] [integral: 0] min_calculation: 98000000 / max_calculation: 98700000, total_calculations: 179200000
[worker: 186] [integral: 0] min_calculation: 130200000 / max_calculation: 130900000, total_calculations: 179200000
[worker: 86] [integral: 0] min_calculation: 60200000 / max_calculation: 60900000, total_calculations: 179200000
[worker: 96] [integral: 0] min_calculation: 67200000 / max_calculation: 67900000, total_calculations: 179200000
[worker: 132] [integral: 0] min_calculation: 92400000 / max_calculation: 93100000, total_calculations: 179200000
[worker: 160] [integral: 0] min_calculation: 112000000 / max_calculation: 112700000, total_calculations: 179200000
[worker: 205] [integral: 0] min_calculation: 143500000 / max_calculation: 144200000, total_calculations: 179200000
[worker: 112] [integral: 0] min_calculation: 78400000 / max_calculation: 79100000, total_calculations: 179200000
[worker: 164] [integral: 0] min_calculation: 114800000 / max_calculation: 115500000, total_calculations: 179200000
[worker: 185] [integral: 0] min_calculation: 129500000 / max_calculation: 130200000, total_calculations: 179200000
[worker: 108] [integral: 0] min_calculation: 75600000 / max_calculation: 76300000, total_calculations: 179200000
[worker: 104] [integral: 0] min_calculation: 72800000 / max_calculation: 73500000, total_calculations: 179200000
[worker: 150] [integral: 0] min_calculation: 105000000 / max_calculation: 105700000, total_calculations: 179200000
[worker: 168] [integral: 0] min_calculation: 117600000 / max_calculation: 118300000, total_calculations: 179200000
[worker: 70] [integral: 0] min_calculation: 49000000 / max_calculation: 49700000, total_calculations: 179200000
[worker: 201] [integral: 0] min_calculation: 140700000 / max_calculation: 141400000, total_calculations: 179200000
[worker: 141] [integral: 0] min_calculation: 98700000 / max_calculation: 99400000, total_calculations: 179200000
[worker: 187] [integral: 0] min_calculation: 130900000 / max_calculation: 131600000, total_calculations: 179200000
[worker: 109] [integral: 0] min_calculation: 76300000 / max_calculation: 77000000, total_calculations: 179200000
[worker: 122] [integral: 0] min_calculation: 85400000 / max_calculation: 86100000, total_calculations: 179200000
[worker: 172] [integral: 0] min_calculation: 120400000 / max_calculation: 121100000, total_calculations: 179200000
[worker: 137] [integral: 0] min_calculation: 95900000 / max_calculation: 96600000, total_calculations: 179200000
[worker: 69] [integral: 0] min_calculation: 48300000 / max_calculation: 49000000, total_calculations: 179200000
[worker: 233] [integral: 0] min_calculation: 163100000 / max_calculation: 163800000, total_calculations: 179200000
[worker: 180] [integral: 0] min_calculation: 126000000 / max_calculation: 126700000, total_calculations: 179200000
[worker: 169] [integral: 0] min_calculation: 118300000 / max_calculation: 119000000, total_calculations: 179200000
[worker: 102] [integral: 0] min_calculation: 71400000 / max_calculation: 72100000, total_calculations: 179200000
[worker: 193] [integral: 0] min_calculation: 135100000 / max_calculation: 135800000, total_calculations: 179200000
[worker: 173] [integral: 0] min_calculation: 121100000 / max_calculation: 121800000, total_calculations: 179200000
[worker: 129] [integral: 0] min_calculation: 90300000 / max_calculation: 91000000, total_calculations: 179200000
[worker: 101] [integral: 0] min_calculation: 70700000 / max_calculation: 71400000, total_calculations: 179200000
[worker: 121] [integral: 0] min_calculation: 84700000 / max_calculation: 85400000, total_calculations: 179200000
[worker: 133] [integral: 0] min_calculation: 93100000 / max_calculation: 93800000, total_calculations: 179200000
[worker: 161] [integral: 0] min_calculation: 112700000 / max_calculation: 113400000, total_calculations: 179200000
[worker: 92] [integral: 0] min_calculation: 64400000 / max_calculation: 65100000, total_calculations: 179200000
[worker: 97] [integral: 0] min_calculation: 67900000 / max_calculation: 68600000, total_calculations: 179200000
[worker: 165] [integral: 0] min_calculation: 115500000 / max_calculation: 116200000, total_calculations: 179200000
[worker: 130] [integral: 0] min_calculation: 91000000 / max_calculation: 91700000, total_calculations: 179200000
[worker: 78] [integral: 0] min_calculation: 54600000 / max_calculation: 55300000, total_calculations: 179200000
[worker: 194] [integral: 0] min_calculation: 135800000 / max_calculation: 136500000, total_calculations: 179200000
[worker: 134] [integral: 0] min_calculation: 93800000 / max_calculation: 94500000, total_calculations: 179200000
[worker: 162] [integral: 0] min_calculation: 113400000 / max_calculation: 114100000, total_calculations: 179200000
[worker: 126] [integral: 0] min_calculation: 88200000 / max_calculation: 88900000, total_calculations: 179200000
[worker: 98] [integral: 0] min_calculation: 68600000 / max_calculation: 69300000, total_calculations: 179200000
[worker: 183] [integral: 0] min_calculation: 128100000 / max_calculation: 128800000, total_calculations: 179200000
[worker: 176] [integral: 0] min_calculation: 123200000 / max_calculation: 123900000, total_calculations: 179200000
[worker: 110] [integral: 0] min_calculation: 77000000 / max_calculation: 77700000, total_calculations: 179200000
[worker: 90] [integral: 0] min_calculation: 63000000 / max_calculation: 63700000, total_calculations: 179200000
[worker: 142] [integral: 0] min_calculation: 99400000 / max_calculation: 100100000, total_calculations: 179200000
[worker: 138] [integral: 0] min_calculation: 96600000 / max_calculation: 97300000, total_calculations: 179200000
[worker: 116] [integral: 0] min_calculation: 81200000 / max_calculation: 81900000, total_calculations: 179200000
[worker: 74] [integral: 0] min_calculation: 51800000 / max_calculation: 52500000, total_calculations: 179200000
[worker: 174] [integral: 0] min_calculation: 121800000 / max_calculation: 122500000, total_calculations: 179200000
[worker: 170] [integral: 0] min_calculation: 119000000 / max_calculation: 119700000, total_calculations: 179200000
[worker: 199] [integral: 0] min_calculation: 139300000 / max_calculation: 140000000, total_calculations: 179200000
[worker: 210] [integral: 0] min_calculation: 147000000 / max_calculation: 147700000, total_calculations: 179200000
[worker: 166] [integral: 0] min_calculation: 116200000 / max_calculation: 116900000, total_calculations: 179200000
[worker: 139] [integral: 0] min_calculation: 97300000 / max_calculation: 98000000, total_calculations: 179200000
[worker: 84] [integral: 0] min_calculation: 58800000 / max_calculation: 59500000, total_calculations: 179200000
[worker: 106] [integral: 0] min_calculation: 74200000 / max_calculation: 74900000, total_calculations: 179200000
[worker: 135] [integral: 0] min_calculation: 94500000 / max_calculation: 95200000, total_calculations: 179200000
[worker: 131] [integral: 0] min_calculation: 91700000 / max_calculation: 92400000, total_calculations: 179200000
[worker: 207] [integral: 0] min_calculation: 144900000 / max_calculation: 145600000, total_calculations: 179200000
[worker: 203] [integral: 0] min_calculation: 142100000 / max_calculation: 142800000, total_calculations: 179200000
[worker: 181] [integral: 0] min_calculation: 126700000 / max_calculation: 127400000, total_calculations: 179200000
[worker: 154] [integral: 0] min_calculation: 107800000 / max_calculation: 108500000, total_calculations: 179200000
[worker: 103] [integral: 0] min_calculation: 72100000 / max_calculation: 72800000, total_calculations: 179200000
[worker: 195] [integral: 0] min_calculation: 136500000 / max_calculation: 137200000, total_calculations: 179200000
[worker: 143] [integral: 0] min_calculation: 100100000 / max_calculation: 100800000, total_calculations: 179200000
[worker: 163] [integral: 0] min_calculation: 114100000 / max_calculation: 114800000, total_calculations: 179200000
[worker: 111] [integral: 0] min_calculation: 77700000 / max_calculation: 78400000, total_calculations: 179200000
[worker: 99] [integral: 0] min_calculation: 69300000 / max_calculation: 70000000, total_calculations: 179200000
[worker: 149] [integral: 0] min_calculation: 104300000 / max_calculation: 105000000, total_calculations: 179200000
[worker: 171] [integral: 0] min_calculation: 119700000 / max_calculation: 120400000, total_calculations: 179200000
[worker: 94] [integral: 0] min_calculation: 65800000 / max_calculation: 66500000, total_calculations: 179200000
[worker: 107] [integral: 0] min_calculation: 74900000 / max_calculation: 75600000, total_calculations: 179200000
[worker: 167] [integral: 0] min_calculation: 116900000 / max_calculation: 117600000, total_calculations: 179200000
[worker: 146] [integral: 0] min_calculation: 102200000 / max_calculation: 102900000, total_calculations: 179200000
[worker: 85] [integral: 0] min_calculation: 59500000 / max_calculation: 60200000, total_calculations: 179200000
[worker: 114] [integral: 0] min_calculation: 79800000 / max_calculation: 80500000, total_calculations: 179200000
[worker: 190] [integral: 0] min_calculation: 133000000 / max_calculation: 133700000, total_calculations: 179200000
[worker: 153] [integral: 0] min_calculation: 107100000 / max_calculation: 107800000, total_calculations: 179200000
[worker: 125] [integral: 0] min_calculation: 87500000 / max_calculation: 88200000, total_calculations: 179200000
[worker: 89] [integral: 0] min_calculation: 62300000 / max_calculation: 63000000, total_calculations: 179200000
[worker: 175] [integral: 0] min_calculation: 122500000 / max_calculation: 123200000, total_calculations: 179200000
[worker: 155] [integral: 0] min_calculation: 108500000 / max_calculation: 109200000, total_calculations: 179200000
[worker: 119] [integral: 0] min_calculation: 83300000 / max_calculation: 84000000, total_calculations: 179200000
[worker: 123] [integral: 0] min_calculation: 86100000 / max_calculation: 86800000, total_calculations: 179200000
[worker: 156] [integral: 0] min_calculation: 109200000 / max_calculation: 109900000, total_calculations: 179200000
[worker: 145] [integral: 0] min_calculation: 101500000 / max_calculation: 102200000, total_calculations: 179200000
[worker: 117] [integral: 0] min_calculation: 81900000 / max_calculation: 82600000, total_calculations: 179200000
[worker: 209] [integral: 0] min_calculation: 146300000 / max_calculation: 147000000, total_calculations: 179200000
[worker: 191] [integral: 0] min_calculation: 133700000 / max_calculation: 134400000, total_calculations: 179200000
[worker: 178] [integral: 0] min_calculation: 124600000 / max_calculation: 125300000, total_calculations: 179200000
[worker: 93] [integral: 0] min_calculation: 65100000 / max_calculation: 65800000, total_calculations: 179200000
[worker: 91] [integral: 0] min_calculation: 63700000 / max_calculation: 64400000, total_calculations: 179200000
[worker: 157] [integral: 0] min_calculation: 109900000 / max_calculation: 110600000, total_calculations: 179200000
[worker: 147] [integral: 0] min_calculation: 102900000 / max_calculation: 103600000, total_calculations: 179200000
[worker: 127] [integral: 0] min_calculation: 88900000 / max_calculation: 89600000, total_calculations: 179200000
[worker: 113] [integral: 0] min_calculation: 79100000 / max_calculation: 79800000, total_calculations: 179200000
[worker: 158] [integral: 0] min_calculation: 110600000 / max_calculation: 111300000, total_calculations: 179200000
[worker: 177] [integral: 0] min_calculation: 123900000 / max_calculation: 124600000, total_calculations: 179200000
[worker: 87] [integral: 0] min_calculation: 60900000 / max_calculation: 61600000, total_calculations: 179200000
[worker: 211] [integral: 0] min_calculation: 147700000 / max_calculation: 148400000, total_calculations: 179200000
[worker: 151] [integral: 0] min_calculation: 105700000 / max_calculation: 106400000, total_calculations: 179200000
[worker: 179] [integral: 0] min_calculation: 125300000 / max_calculation: 126000000, total_calculations: 179200000
[worker: 95] [integral: 0] min_calculation: 66500000 / max_calculation: 67200000, total_calculations: 179200000
[worker: 115] [integral: 0] min_calculation: 80500000 / max_calculation: 81200000, total_calculations: 179200000
[worker: 159] [integral: 0] min_calculation: 111300000 / max_calculation: 112000000, total_calculations: 179200000
[worker: 56] [integral: 1] min_calculation: 1225000 / max_calculation: 1246875, total_calculations: 5600000
[worker: 196] [integral: 1] min_calculation: 4287500 / max_calculation: 4309375, total_calculations: 5600000
[worker: 216] [integral: 1] min_calculation: 4725000 / max_calculation: 4746875, total_calculations: 5600000
[worker: 60] [integral: 1] min_calculation: 1312500 / max_calculation: 1334375, total_calculations: 5600000
[worker: 16] [integral: 1] min_calculation: 350000 / max_calculation: 371875, total_calculations: 5600000
[worker: 246] [integral: 1] min_calculation: 5381250 / max_calculation: 5403125, total_calculations: 5600000
[worker: 64] [integral: 1] min_calculation: 1400000 / max_calculation: 1421875, total_calculations: 5600000
[worker: 54] [integral: 1] min_calculation: 1181250 / max_calculation: 1203125, total_calculations: 5600000
[worker: 128] [integral: 1] min_calculation: 2800000 / max_calculation: 2821875, total_calculations: 5600000
[worker: 204] [integral: 1] min_calculation: 4462500 / max_calculation: 4484375, total_calculations: 5600000
[worker: 248] [integral: 1] min_calculation: 5425000 / max_calculation: 5446875, total_calculations: 5600000
[worker: 61] [integral: 1] min_calculation: 1334375 / max_calculation: 1356250, total_calculations: 5600000
[worker: 24] [integral: 1] min_calculation: 525000 / max_calculation: 546875, total_calculations: 5600000
[worker: 252] [integral: 1] min_calculation: 5512500 / max_calculation: 5534375, total_calculations: 5600000
[worker: 200] [integral: 1] min_calculation: 4375000 / max_calculation: 4396875, total_calculations: 5600000
[worker: 20] [integral: 1] min_calculation: 437500 / max_calculation: 459375, total_calculations: 5600000
[worker: 8] [integral: 1] min_calculation: 175000 / max_calculation: 196875, total_calculations: 5600000
[worker: 228] [integral: 1] min_calculation: 4987500 / max_calculation: 5009375, total_calculations: 5600000
[worker: 80] [integral: 1] min_calculation: 1750000 / max_calculation: 1771875, total_calculations: 5600000
[worker: 12] [integral: 1] min_calculation: 262500 / max_calculation: 284375, total_calculations: 5600000
[worker: 58] [integral: 1] min_calculation: 1268750 / max_calculation: 1290625, total_calculations: 5600000
[worker: 214] [integral: 1] min_calculation: 4681250 / max_calculation: 4703125, total_calculations: 5600000
[worker: 224] [integral: 1] min_calculation: 4900000 / max_calculation: 4921875, total_calculations: 5600000
[worker: 4] [integral: 1] min_calculation: 87500 / max_calculation: 109375, total_calculations: 5600000
[worker: 32] [integral: 1] min_calculation: 700000 / max_calculation: 721875, total_calculations: 5600000
[worker: 77] [integral: 1] min_calculation: 1684375 / max_calculation: 1706250, total_calculations: 5600000
[worker: 240] [integral: 1] min_calculation: 5250000 / max_calculation: 5271875, total_calculations: 5600000
[worker: 36] [integral: 1] min_calculation: 787500 / max_calculation: 809375, total_calculations: 5600000
[worker: 57] [integral: 1] min_calculation: 1246875 / max_calculation: 1268750, total_calculations: 5600000
[worker: 236] [integral: 1] min_calculation: 5162500 / max_calculation: 5184375, total_calculations: 5600000
[worker: 232] [integral: 1] min_calculation: 5075000 / max_calculation: 5096875, total_calculations: 5600000
[worker: 22] [integral: 1] min_calculation: 481250 / max_calculation: 503125, total_calculations: 5600000
[worker: 40] [integral: 1] min_calculation: 875000 / max_calculation: 896875, total_calculations: 5600000
[worker: 198] [integral: 1] min_calculation: 4331250 / max_calculation: 4353125, total_calculations: 5600000
